Date,Sampler,Plot ID Number,6-Letter Code,Species_Name,Category: Seedling(S)/ Sapling(U)/ Shrub(SH),Sapling Category:< 5cm or > 5cm ,# Stems ,NOTES,Sample (Y/N)
5/10/18,"JLL, WS",A107,0,0,0,0,0,,
5/10/18,"JLL, WS",A116,QUEMAC,Quercus macrocarpa,U,<5,1,,
5/10/18,"JLL, WS",A116,RHURAD,Rhus radicans,SH,0,1,,
5/10/18,"JLL, WS",A116,RHACAT,Rhamnus cathartica,S,0,1,,
5/10/18,"JLL, WS",A116,RHACAT,Rhamnus cathartica,U,>5,1,,
5/10/18,"JLL, WS",A116,LONMAA,Lonicera maackii,SH,0,2,,
5/3/18,"JLL, PB",A117,OSTVIR,Ostrya virginiana,S,0,11,,
5/3/18,"JLL, PB",A117,ACESAU,Acer saccharum,S,0,3,,
5/3/18,"JLL, PB",A117,Rubus sp.,Rubus sp.,SH,0,1,,
5/1/18,"WO, SZ",A124,0,0,0,0,0,,
5/1/18,"WO, SZ",A126,0,0,0,0,0,,
5/1/18,"WO, SZ",A128,0,0,0,0,0,,
5/2/18,"BS, WO",A131,FRAQUA,Fraxinus quadrangulata,U,<5,1,,
5/2/18,"BS, WO",A131,FRAPES,Fraxinus pennsylvanica ,U,<5,1,,
5/2/18,"BS, WO",A131,ULMAME,Ulmus americana,U,<5,1,,
5/2/18,"BS, WO",A131,RHACAT,Rhamnus cathartica,S,0,6,,
5/2/18,"BS, WO",A131,PARQUI,Parthenocissus quinquefolia,SH,0,2,,
5/2/18,"BS, WO",A131,CELOCC,Celtis occidentalis,S,0,1,,
5/2/18,"BS, WO",A133,Fraxinus sp.,Fraxinus sp.,S,0,2,,
5/2/18,"BS, WO",A133,RHACAT,Rhamnus cathartica,S,0,4,,
5/2/18,"BS, WO",A133,ULMAME,Ulmus americana,S,0,4,,
5/2/18,"BS, WO",A133,Fraxinus sp.,Fraxinus sp.,U,>5,1,,
5/2/18,"BS, WO",A135,0,0,0,0,0,,
5/3/18,"JLL, PB",AA114,FRAPES,Fraxinus pennsylvanica ,S,0,3,appears to be live,
5/3/18,"JLL, PB",AA114,Crataegus sp.,Crataegus sp.,S,0,1,maybe dead due to fire,
5/3/18,"JLL, PB",AA114,ACESAU,Acer saccharum,S,0,2,maybe dead due to fire,
5/3/18,"JLL, PB",AA116,Fraxinus sp.,Fraxinus sp.,S,0,1,,
5/3/18,"JLL, PB",AA116,ACESAU,Acer saccharum,S,0,3,,
5/3/18,"PB, JLL",AA118,ACESAU,Acer saccharum,S,0,10,,
5/3/18,"PB, JLL",AA118,Fraxinus sp.,Fraxinus sp.,S,0,1,,
5/3/18,"WO, BS",AA125,0,0,0,0,0,,
5/3/18,"WO, BS",AA129,ACESAU,Acer saccharum,U,>5,1,,
5/3/18,"WO, BS",AA129,ACESAU,Acer saccharum,S,0,1,,
5/10/18,"JLL, WS",AA141,0,0,0,0,0,,
5/7/18,"PB, SZ",AA95,FRAPES,Fraxinus pennsylvanica ,U,<5,2,,
5/7/18,"PB, SZ",AA95,OSTVIR,Ostrya virginiana,U,<5,1,,
5/2/18,"BS, WO",AX131,0,0,0,0,0,,
5/2/18,"BS, WO",AX132,RHACAT,Rhamnus cathartica,S,0,12,,
5/1/18,"WO, SZ",AY122,PRUVIR,Prunus virginiana,SH,0,14,check,flag
5/1/18,"WO, SZ",AY122,PTETRI,Ptelea trifoliata ,SH,0,10,,
5/1/18,"WO, SZ",AY124,QUEMAC,Quercus macrocarpa,U,<5,1,,
5/1/18,"WO, SZ",AY124,QUEMAC,Quercus macrocarpa,S,0,12,,
5/1/18,"WO, SZ",AY127,QUEALB,Quercus alba,S,0,14,,
5/1/18,"WO, SZ",AY127,RHACAT,Rhamnus cathartica,S,0,8,,
5/1/18,"WO, SZ",AY127,PHEAMU,Phellodendron amurense,S,0,7,,
5/1/18,"WO, SZ",AY127,MORALB,Morus alba,S,0,3,,
5/2/18,"BS, WO",AY130,FRAPES,Fraxinus pennsylvanica ,U,<5,1,,
5/2/18,"BS, WO",AY130,RHACAT,Rhamnus cathartica,S,0,2,,
5/2/18,"BS, WO",AZ133,RHACAT,Rhamnus cathartica,S,0,5,,
5/2/18,"BS, WO",AZ133,Fraxinus sp.,Fraxinus sp.,S,0,1,,
5/2/18,"BS, WO",AZ133,ULMAME,Ulmus americana,S,0,2,,
5/2/18,"BS, WO",AZ138,0,0,0,0,0,,
5/10/18,"JLL, WS",B109,0,0,0,0,0,,
5/10/18,"JLL, WS",B115,RHACAT,Rhamnus cathartica,SH,0,2,vine,
5/10/18,"JLL, WS",B115,QUEMAC,Quercus macrocarpa,S,0,11,,
5/1/18,"WO, SZ",B127,0,0,0,0,0,,
5/1/18,"WO, SZ",B128,0,0,0,0,0,,
5/2/18,"BS, WO",B138,0,0,0,0,0,,
5/2/18,CB,BB107,0,0,0,0,0,,
5/3/18,"JLL, PB",BB116,ACESAU,Acer saccharum,S,0,2,part of cut stumps,
5/3/18,"JLL, PB",BB116,OSTVIR,Ostrya virginiana,U,>5,1,,
5/3/18,"JLL, PB",BB116,FRAPES,Fraxinus pennsylvanica ,S,0,2,,
5/3/18,"PB, JLL",BB118,ACESAU,Acer saccharum,S,0,5,,
5/3/18,"PB, JLL",BB121,ACESAU,Acer saccharum,S,0,17,,
5/3/18,"PB, JLL",BB121,TILAME,Tilia americana,S,0,1,,
5/3/18,"PB, JLL",BB121,Fraxinus sp.,Fraxinus sp.,S,0,2,,
5/9/18,"BS, SML",BB140,LONMAA,Lonicera maackii,S,<5,4,,
5/9/18,"BS, SML",BB141,RHACAT,Rhamnus cathartica,S,0,5,,
5/9/18,"BS, SML",BB144,RHACAT,Rhamnus cathartica,S,0,5,,
5/9/18,"BS, SML",BB144,CELOCC,Celtis occidentalis,S,0,1,,
5/8/18,"MO, PB",BB84,OSTVIR,Ostrya virginiana,U,<5,2,,
5/8/18,"MO, PB",BB84,PRUSER,Prunus serotina,S,0,5,,
5/7/18,"PB, SZ",BB92,0,0,0,0,0,,
5/10/18,"JLL, WS",C105,0,0,0,0,0,,
5/10/18,"JLL, WS",C111,0,0,0,0,0,,
5/1/18,"WO, SZ",C120,CARCOR,Carya cordiformis,U,<5,1,,
5/1/18,"WO, SZ",C120,ROSMUL,Rosa multiflora,SH,0,1,,
5/1/18,"WO, SZ",C120,RHACAT,Rhamnus cathartica,S,0,4,,
5/1/18,"WO, SZ",C123,RUBPEN,Rubus pensilvanicus,SH,0,4,,
5/1/18,"WO, SZ",C125,0,0,0,0,0,,
5/1/18,"WO, SZ",C127,0,0,0,0,0,,
5/4/18,"JLL, PB",CC109,ACESAU,Acer saccharum,S,0,1,,
5/4/18,"JLL, PB",CC110,0,0,0,0,0,,
5/4/18,"BS, WO",CC123,CARCOR,Carya cordiformis,S,0,1,,
5/10/18,"BS, SL",CC138,RHACAT,Rhamnus cathartica,S,0,1,,
5/9/18,"BS, SML",CC144,Morus sp.,Morus sp.,S,0,1,,
5/9/18,"BS, SML",CC144,RHACAT,Rhamnus cathartica,S,0,1,,
5/8/18,"MO, PB",CC86,LONMAA,Lonicera maackii,SH,0,3,,
5/8/18,"MO, PB",CC86,PTITRI,Ptelea trifoliata ,S,0,8,,
5/7/18,"PB, SZ",CC96,0,0,0,0,0,,
5/7/18,"PB, SZ",CC97,0,0,0,0,0,,
5/7/18,"PB, SZ",CC99,0,0,0,0,0,,seedlings & sapling dead due to fire
5/10/18,"JLL, WS",D113,0,0,0,0,0,,
4/30/18,"WO, SZ",D117,0,0,0,0,0,,
5/1/18,"WO, SZ",D123,PHEAMU,Phellodendron amurense,U,0.5,2,,
5/1/18,"WO, SZ",D125,0,0,0,0,0,,
5/2/18,JLL,D134,0,0,0,0,0,,
5/7/18,"PB, SZ",DD100,TILAME,Tilia americana,U,<5,3,,seedlings & saplings dead due to fire
5/3/18,"PB, JLL",DD112,0,0,0,0,0,,
5/3/18,"PB, JLL",DD114,ACESAU,Acer saccharum,U,<5,2,,
5/3/18,"PB, JLL",DD115,0,0,0,0,0,,
5/18/18,"CB, PB, WO",DD130,ROSMUL,Rosa multiflora,SH,0,10,,
5/18/18,"CB, PB, WO",DD130,Malus sp.,Malus sp.,S,0,1,,
5/18/18,"CB, PB, WO",DD130,SAMCAN,Sambucus canadensis,SH,0,1,,
5/9/18,"BS, SML",DD145,0,0,0,0,0,,
5/9/18,"BS, SML",DD148,0,0,0,0,0,,
5/8/18,"MO, PB",DD83,0,0,0,0,0,,
5/8/18,"MO, PB",DD86,RUBOCC,Rubus occidentalis,SH,0,2,,
5/8/18,"MO, PB",DD86,CELOCC,Celtis occidentalis,U,<5,1,,
5/7/18,"PB, SZ",DD90,PRUSER,Prunus serotina,S,0,8,,
4/30/18,"WS, JLL",E109,FRAPES,Fraxinus pennsylvanica ,U,<5,2,One ash could be dead,
5/10/18,"JLL, WS",E114,0,0,0,0,0,dead honeysuckles,
5/4/18,"JLL, PB",EE106,ACESAU,Acer saccharum,S,0,1,,
5/4/18,"JLL, PB",EE108,0,0,0,0,0,,
5/4/18,"BS, WO",EE120,0,0,0,0,0,,
5/18/18,"CB, PB, WO",EE126,CELOCC,Celtis occidentalis,S,0,1,,
5/18/18,"CB, PB, WO",EE126,CARCOR,Carya cordiformis,S,0,1,,
5/18/18,"CB, PB, WO",EE126,QUERUB,Quercus rubra,U,>5,1,,
5/18/18,"CB, PB, WO",EE128,RUBOCC,Rubus occidentalis,SH,0,12,,
5/18/18,"CB, PB, WO",EE128,RHACAT,Rhamnus cathartica,S,0,5,,
5/18/18,"CB, PB, WO",EE128,ROSMUL,Rosa multiflora,0,0,0,,
5/18/18,"CB, PB, WO",EE128,LONMAA,Lonicera maackii,SH,0,4,,
5/18/18,"CB, PB, WO",EE128,RHACAT,Rhamnus cathartica,U,<5,1,,
5/18/18,"CB, PB, WO",EE128,CARCOR,Carya cordiformis,S,0,1,,
5/18/18,"CB, PB, WO",EE128,ACESAU,Acer saccharum,S,0,2,,
5/18/18,"CB, PB, WO",EE128,CELOCC,Celtis occidentalis,S,0,5,,
5/18/18,"CB, PB, WO",EE132,PRUAME,Prunus americana,S,>5,3,burned stems,
5/10/18,"BS, SL",EE134,LONMAA,Lonicera maackii,SH,0,21,,
5/10/18,"BS, SL",EE134,Crataegus sp.,Crataegus sp.,U,>5,1,,
5/10/18,"BS, SL",EE140,ACESAU,Acer saccharum,S,0,1,,
4/30/18,"WS, JLL",F107,0,0,0,0,0,0,
4/30/18,"WS, JLL",F108,0,0,0,0,0,0,
4/30/18,"WS, JLL",F112,LONTAT ,Lonicera tatarica  ,SH,<5,1,,
4/30/18,"WS, JLL",F113,FRAPES,Fraxinus pennsylvanica ,S,0,1,,
4/30/18,"WS, JLL",F114,LONTAT ,Lonicera tatarica,SH,0,1,,
4/30/18,"WO, SZ",F118,TILAME,Tilia americana ,U,<5cm,1,,
4/30/18,"WO, SZ",F119,0,0,0,0,0,,
5/1/18,"SZ, WO",F122,LONMAA,Lonicera maackii,SH,,5,,
5/1/18,"SZ, WO",F122,RUBOCC,Rubus occidentalis,SH,,1,,
5/1/18,"WO, SZ",F129,0,0,0,0,0,,
5/2/18,JLL,F134,ACESAU,Acer saccharum,U,<5,1,,
5/3/18,"PB, JLL",FF112,PRUSER,Prunus serotina,S,0,1,,
5/4/18,"BS, WO",FF117,Fraxinus sp.,Fraxinus sp.,S,5,2,,
5/4/18,"BS, WO",FF117,Quercus sp.,Quercus sp.,S,5,1,,
5/4/18,"BS, WO",FF123,0,0,0,0,0,,
5/10/18,"PB, WO",FF138,LONMAA,Lonicera maackii,SH,0,10,,
5/10/18,"PB, WO",FF138,FRAPES,Fraxinus pennsylvanica,U,>5,1,,
5/9/18,"BS, SML",FF146,0,0,0,0,0,,disturbed marker - relocate (placed pink flagging)
5/7/18,"PB, SZ",FF91,TILAME,Tilia americana,S,0,17,,
5/7/18,"PB, SZ",FF91,TILAME,Tilia americana,U,<5,4,,
5/7/18,"PB, SZ",FF94,RUBOCC,Rubus occidentalis,SH,0,2,,
4/30/18,"WS, JLL",G109,0,0,0,0,0,0,
5/1/18,"WO, SZ",G126,0,0,0,0,0,,
5/2/18,JLL,G132,Fraxinus sp.,Fraxinus sp.,S,0,1,,
5/3/18,"JLL, PB",G137,0,0,0,0,0,,
5/4/18,"BS, WO",GG121,ACESAU,Acer saccharum,U,<5,1,,
5/4/18,"BS, WO",GG121,ACESAU,Acer saccharum,U,>5,1,,
5/4/18,"BS, WO",GG122,0,0,0,0,0,,
5/18/18,"CB, PB, WO",GG127,0,0,0,0,0,,
5/10/18,"BS, SL",GG135,LONMAA,Lonicera maackii,SH,0,12,,
5/10/18,"BS, SL",GG140,LONMAA,Lonicera maackii,SH,0,13,"tag broken, number not present - placed pink flag",
5/17/18,"BS, WS",GG140,LONMAA,Lonicera maackii,SH,0,13,,
5/9/18,"BS, SML",GG146,RHACAT,Rhamnus cathartica,U,<5,2,,
5/9/18,"BS, SML",GG146,RHACAT,Rhamnus cathartica,S,0,4,,
5/7/18,"PB, SZ",GG92,TILAME,Tilia americana,S,0,2,,
5/7/18,"PB, SZ",GG92,ACESAU,Acer saccharum,U,<5,1,,
5/7/18,"PB, SZ",GG94,0,0,0,0,0,,seedlings & saplings dead due to fire
4/30/18,"WO, SZ",H115,0,0,0,0,0,,
5/16/18,PB,HA124,RHACAT,Rhamnus cathartica,U,<5,1,,
5/16/18,PB,HA124,RHACAT,Rhamnus cathartica,S,0,8,,
5/16/18,PB,HA124,FRAPES,Fraxinus pennsylvanica ,S,0,1,,
5/16/18,PB,HA124,LONMAA,Lonicera maackii ,SH,0,17,,
5/16/18,PB,HA127,LONMAA,Lonicera maackii,SH,0,2,,
5/15/18,"CB, PB",HA132,RHACAT,Rhamnus cathartica,U,>5,1,,
5/15/18,"CB, PB",HA132,RHACAT,Rhamnus cathartica,U,<5,1,,
5/15/18,"CB, PB",HA132,LONMAA,Lonicera maackii,SH,0,3,,
5/17/18,CB,HA147,LONMAA,Lonicera maackii,SH,0,16,,
5/16/18,PB,HB125,RHACAT,Rhamnus cathartica,S,0,53,a lot of little seedlings,
5/16/18,PB,HB125,RHACAT,Rhamnus cathartica,U,<5,3,,
5/16/18,PB,HB125,PRUSER,Prunus serotina,U,<5,1,,
5/16/18,PB,HB125,LONMAA,Lonicera maackii,SH,0,18,,
5/16/18,PB,HB125,ROSMUL,Rosa multiflora,SH,0,1,,
5/16/18,PB,HB126,RHACAT,Rhamnus cathartica,U,<5,2,,
5/16/18,PB,HB126,LONMAA,Lonicera maackii,SH,0,5,,
5/15/18,"CB, PB",HB129,LONMAA,Lonicera maackii,SH,0,13,,
5/15/18,"CB, PB",HB131,Cornus sp.,Cornus sp.,SH,0,1,likely CORSTO,
5/15/18,"CB, PB",HB131,RHACAT,Rhamnus cathartica,U,<5,1,,
5/17/18,CB,HB136,LONMAA,Lonicera maackii,SH,0,4,,
5/17/18,CB,HB136,FRAPES,Fraxinus pennsylvanica ,U,<5,1,,
5/17/18,CB,HB136,RHACAT,Rhamnus cathartica,U,<5,1,,
5/17/18,CB,HB138,LONMAA,Lonicera maackii,SH,0,4,,
5/17/18,CB,HB138,RHACAT,Rhamnus cathartica,U,<5,1,,
5/16/18,"CB, WO",HB141,TILAME,Tilia americana,U,>5,1,,
5/16/18,"CB, WO",HB141,LONMAA,Lonicera maackii,SH,0,7,,
5/16/18,"CB, WO",HB141,RHACAT,Rhamnus cathartica,S,0,1,,
5/16/18,"CB, WO",HB141,FRAPES,Fraxinus pennsylvanica,S,0,1,,
5/16/18,"CB, WO",HB143,LONMAA,Lonicera maackii,SH,0,4,,
5/16/18,"CB, WO",HB143,ULMRUB,Ulmus rubra,U,<5,2,,
5/17/18,CB,HB146,LONMAA,Lonicera maackii,SH,0,4,,
5/17/18,CB,HB146,RHACAT,Rhamnus cathartica,U,<5,1,,
5/16/18,PB,HC126,LONMAA,Lonicera maackii,SH,0,11,,
5/16/18,PB,HC126,RHACAT,Rhamnus cathartica,S,0,5,,
5/15/18,"CB, PB",HC130,TILAME,Tilia americana,U,<5,1,,
5/15/18,"CB, PB",HC130,LONMAA,Lonicera maackii,SH,0,8,,
5/17/18,CB,HC135,LONMAA,Lonicera maackii,SH,0,6,,
5/17/18,CB,HC135,TILAME,Tilia americana,U,>5,1,,
5/16/18,"CB, WO",HC142,LONMAA,Lonicera maackii,SH,0,6,,
5/16/18,"CB, WO",HC142,RHACAT,Rhamnus cathartica,U,<5,2,,
5/16/18,"CB, WO",HC144,LONMAA,Lonicera maackii,SH,0,4,,
5/16/18,"CB, WO",HC144,Vitis sp.,Vitis sp.,SH,0,1,grapevine,
5/17/18,CB,HD134,0,0,0,0,0,,
5/17/18,CB,HD135,TILAME,Tilia americana,U,>5,1,,
5/17/18,CB,HD135,FRAPES,Fraxinus pennsylvanica ,U,<5,2,,
5/16/18,"CB, WO",HD142,LONMAA,Lonicera maackii,SH,0,7,,
5/16/18,"CB, WO",HD142,RHACAT,Rhamnus cathartica,U,<5,0,,
5/16/18,"CB, WO",HD142,RHACAT,Rhamnus cathartica,S,0,4,,
5/17/18,CB,HD143,LONMAA,Lonicera maackii,SH,0,3,,
5/17/18,CB,HD143,PRUVIR,Prunus virginiana,SH,0,2,,
5/17/18,CB,HD146,0,0,0,0,0,,
5/17/18,CB,HD147,RHACAT,Rhamnus cathartica,U,>5,2,,
5/17/18,CB,HE136,Cornus sp.,Cornus sp.,S,0,1,dogwood,
5/17/18,CB,HE136,Ribes sp.,Ribes sp.,SH,0,1,goozeberry,
5/2/18,CB,HH103,SMITAM,Smilax tamnoides hispida,SH,0,1,bristly greenb,
5/2/18,CB,HH106,0,0,0,0,0,,
5/4/18,"JLL, PB",HH110,0,0,0,0,0,,
5/3/18,"JLL, PB",HH112,Fraxinus sp.,Fraxinus sp.,S,0,1,,SH-4 ?? From stump dead
5/3/18,"JLL, PB",HH115,0,0,0,0,0,,
5/3/18,"JLL, PB",HH116,RUBALL,Rubus allegheniensis,SH,0,1,,1 prunus dead
5/3/18,"JLL, PB",HH116,PRUSER,Prunus serotina,S,0,7,,resprouting at base - burn die back
5/3/18,"JLL, PB",HH116,PRUSER,Prunus serotina,U,<5,1,,resprouting at base - burn die back
5/18/18,"CB, PB, WO",HH126,0,0,0,0,0,,
5/18/18,"CB, PB, WO",HH130,Unidentified sp.,Unidentified sp.,0,0,0,,
5/9/18,"BS, SML",HH147,RHACAT,Rhamnus cathartica,S,0,3,,
5/8/18,"MO, PB",HH85,RUBALL,Rubus allegheniensis,SH,0,4,,
5/8/18,"MO, PB",HH85,RUBOCC,Rubus occidentalis,SH,0,1,,
5/8/18,"MO, PB",HH85,TILAME,Tilia americana,U,<5,4,,
5/8/18,"MO, PB",HH85,ACESAU,Acer saccharum,U,<5,3,,
5/8/18,"MO, PB",HH85,ROSMUL,Rosa multiflora,SH,<5,1,,
5/8/18,"MO, PB",HH87,LONMAA,Lonicera maackii,SH,0,3,,
5/8/18,"MO, PB",HH87,ACESAU,Acer saccharum,S,0,5,,
5/8/18,"MO, PB",HH87,ACESAU,Acer saccharum,U,<5,1,,
5/7/18,"PB, SZ",HH90,0,0,0,0,0,,
5/7/18,"PB, SZ",HH93,0,0,0,0,0,,
5/7/18,"PB, SZ",HH96,VIBOPU,Viburnum opulus,SH,0,1,,
5/7/18,"PB, SZ",HH96,QUERUB,Quercus rubra,S,0,1,,
4/30/18,"CB, PB",I107,ACESAU,Acer saccharum,S,0,1,,
4/30/18,"CB, PB",I107,ACESAU,Acer saccharum,U,<5,1,,
4/30/18,"CB, PB",I107,CELOCC,Celtis occidentalis,U,<5,1,,
4/30/18,"CB, PB",I109,VIBPRU,Viburnum prunifolium,SH,0,25,,
4/30/18,"CB, PB",I109,RHACAT,Rhamnus cathartica,SH,0,2,,
4/30/18,"CB, PB",I109,QUERUB,Quercus rubra,U,0-5,2,,
4/30/18,"CB, PB",I109,Acer sp.,Acer sp.,U,0-5,1,,
4/30/18,"CB, PB",I109,ULMAME,Ulmus americana,U,0-5,3,,
4/30/18,"WO, SZ",I116,OSTVIR,Ostrya virginiana,U,>5cm,1,,
4/30/18,"WO, SZ",I117,0,0,0,0,0,,
5/1/18,"WO, SZ",I124,0,0,0,0,0,,
5/2/18,JLL,I133,Ulmus sp.,Ulmus sp.,S,0,1,,
5/3/18,"JLL, PB",I135,RUBALL,Rubus allegheniensis,0,0,8,,
5/3/18,"JLL, PB",I135,LONMAA,Lonicera maackii,0,0,1,,
5/2/18,CB,II105,0,0,0,0,0,,
5/4/18,"BS, WO",II122,FRAPES,Fraxinus pennsylvanica,U,<5,1,,
5/4/18,"BS, WO",II122,PRUSER,Prunus serotina,S,0,2,,
5/4/18,"BS, WO",II122,ACESAU,Acer saccharum,S,0,1,,
5/4/18,"BS, WO",II122,FRAPES,Fraxinus pennsylvanica ,S,0,1,,
5/4/18,"BS, WO",II122,ULMAME,Ulmus americana,U,>5,1,,
5/4/18,"BS, WO",II122,CELOCC,Celtis occidentalis,S,0,1,,
5/15/18,"SZ, WO",II130,RHACAT,Rhamnus cathartica,U,<5,7,,
5/15/18,"SZ, WO",II130,RHACAT,Rhamnus cathartica,U,>5,6,,
5/15/18,"SZ, WO",II130,LONMAA,Lonicera maackii,SH,0,11,,
5/15/18,"SZ, WO",II130,CELOCC,Celtis occidentalis,S,0,1,,
5/15/18,"SZ, WO",II130,MALSIE,Malus sieboldii,S,0,2,,
5/15/18,"SZ, WO",II130,RHACAT,Rhamnus cathartica,S,0,3,,
5/15/18,"SZ, WO",II131,LONMAA,Lonicera maackii,SH,0,1,,
5/15/18,"SZ, WO",II131,FRAPES,Fraxinus pennsylvanica ,S,0,2,,
5/15/18,"SZ, WO",II131,RHACAT,Rhamnus cathartica,S,0,1,,
5/10/18,"PB, WO",II136,ACESAU,Acer saccharum,U,>5,1,,
5/15/18,"MO, WS",II142,LONMAA,Lonicera maackii,SH,0,4,,
5/16/18,"BS, WS",II142,LONMAA,Lonicera maackii,SH,0,5,,
5/8/18,"MO, PB",II87,0,0,0,0,0,,
5/7/18,"PB, SZ",II90,ACESAU,Acer saccharum,U,<5,12,,
4/30/18,CB ,J110,ULMAME,Ulmus americana ,U,<5,1,,
4/30/18,CB ,J110,VIBPRU,Viburnum prunifolium  ,SH,0,13,,
4/30/18,CB ,J110,LONTAT ,Lonicera tatarica   ,SH,0,1,,
5/1/18,"WO, SZ",J121,0,0,0,0,0,,
5/2/18,JLL,J133,Fraxinus sp.,Fraxinus sp.,S,0,2,,
5/2/18,"CB, PB",JJ102,CERCAN,Cercis canadensis,S,0,1,,
5/2/18,"CB, PB",JJ102,RUBOCC,Rubus occidentalis,SH,0,1,,
